journey_id,touchpoint_sequence,channel,timestamp,converted,conversion_value,days_to_conversion,total_touchpoints_in_journey
323,1,Display,2024-01-06,False,0,5,2
323,2,Display,2024-01-11,False,0,5,2
324,1,Display,2024-01-12,False,0,0,1
325,1,Social,2024-01-10,False,0,0,1
326,1,Social,2024-01-07,False,0,6,3
326,2,Social,2024-01-11,False,0,6,3
326,3,Paid Search,2024-01-13,False,0,6,3
327,1,Display,2024-01-05,False,0,9,2
327,2,Social,2024-01-14,False,0,9,2
328,1,Display,2024-01-09,False,0,5,3
328,2,Display,2024-01-12,False,0,5,3
328,3,Paid Search,2024-01-14,False,0,5,3
329,1,Social,2024-01-03,True,100,0,1
330,1,Social,2024-01-07,False,0,0,1
331,1,Display,2024-01-11,False,0,0,1
332,1,Social,2024-01-07,False,0,0,1
333,1,Paid Search,2024-01-11,False,0,1,2
333,2,Email,2024-01-12,False,0,1,2
334,1,Display,2024-01-14,False,0,0,1
335,1,Display,2024-01-05,True,100,2,2
335,2,Social,2024-01-07,True,100,2,2
336,1,Display,2024-01-06,False,0,0,1
337,1,Display,2024-01-03,False,0,4,2
337,2,Email,2024-01-07,False,0,4,2
338,1,Display,2024-01-01,True,100,12,4
338,2,Social,2024-01-07,True,100,12,4
338,3,Display,2024-01-09,True,100,12,4
338,4,Organic,2024-01-13,True,100,12,4
339,1,Display,2024-01-02,False,0,10,2
339,2,Display,2024-01-12,False,0,10,2
340,1,Display,2024-01-08,False,0,0,1
341,1,Display,2024-01-04,False,0,2,2
341,2,Organic,2024-01-06,False,0,2,2
342,1,Paid Search,2024-01-02,False,0,9,5
342,2,Display,2024-01-03,False,0,9,5
342,3,Display,2024-01-07,False,0,9,5
342,4,Paid Search,2024-01-08,False,0,9,5
342,5,Display,2024-01-11,False,0,9,5
343,1,Social,2024-01-03,True,100,4,2
343,2,Paid Search,2024-01-07,True,100,4,2
344,1,Social,2024-01-04,False,0,0,1
345,1,Social,2024-01-09,False,0,3,2
345,2,Display,2024-01-12,False,0,3,2
346,1,Display,2024-01-06,True,100,2,2
346,2,Social,2024-01-08,True,100,2,2
347,1,Paid Search,2024-01-08,False,0,0,1
348,1,Social,2024-01-03,False,0,6,2
348,2,Paid Search,2024-01-09,False,0,6,2
349,1,Social,2024-01-10,False,0,0,1
350,1,Paid Search,2024-01-10,True,100,1,2
350,2,Social,2024-01-11,True,100,1,2
351,1,Display,2024-01-03,False,0,5,3
351,2,Social,2024-01-06,False,0,5,3
351,3,Email,2024-01-08,False,0,5,3
352,1,Display,2024-01-05,False,0,0,1
353,1,Social,2024-01-08,False,0,5,2
353,2,Social,2024-01-13,False,0,5,2
354,1,Organic,2024-01-09,False,0,5,2
354,2,Email,2024-01-14,False,0,5,2
355,1,Paid Search,2024-01-06,False,0,0,1
356,1,Display,2024-01-05,True,100,7,2
356,2,Paid Search,2024-01-12,True,100,7,2
357,1,Social,2024-01-02,False,0,10,2
357,2,Social,2024-01-12,False,0,10,2
358,1,Display,2024-01-01,False,0,8,2
358,2,Social,2024-01-09,False,0,8,2
359,1,Paid Search,2024-01-04,False,0,7,3
359,2,Social,2024-01-07,False,0,7,3
359,3,Social,2024-01-11,False,0,7,3
360,1,Social,2024-01-04,True,100,5,2
360,2,Paid Search,2024-01-09,True,100,5,2
361,1,Social,2024-01-13,False,0,0,1
362,1,Social,2024-01-01,False,0,9,2
362,2,Email,2024-01-10,False,0,9,2
363,1,Social,2024-01-12,False,0,0,1
364,1,Organic,2024-01-01,False,0,3,3
364,2,Social,2024-01-03,False,0,3,3
364,3,Social,2024-01-04,False,0,3,3
365,1,Social,2024-01-03,False,0,11,3
365,2,Display,2024-01-12,False,0,11,3
365,3,Social,2024-01-14,False,0,11,3
366,1,Social,2024-01-09,False,0,0,1
367,1,Social,2024-01-03,True,100,9,3
367,2,Paid Search,2024-01-06,True,100,9,3
367,3,Paid Search,2024-01-12,True,100,9,3
368,1,Paid Search,2024-01-01,True,100,12,2
368,2,Paid Search,2024-01-13,True,100,12,2
369,1,Display,2024-01-01,False,0,13,3
369,2,Email,2024-01-07,False,0,13,3
369,3,Social,2024-01-14,False,0,13,3
370,1,Display,2024-01-03,False,0,6,3
370,2,Paid Search,2024-01-08,False,0,6,3
370,3,Paid Search,2024-01-09,False,0,6,3
371,1,Social,2024-01-06,False,0,0,1
372,1,Social,2024-01-09,False,0,3,2
372,2,Display,2024-01-12,False,0,3,2
373,1,Display,2024-01-01,False,0,7,4
373,2,Social,2024-01-06,False,0,7,4
373,3,Paid Search,2024-01-07,False,0,7,4
373,4,Paid Search,2024-01-08,False,0,7,4
374,1,Social,2024-01-05,False,0,9,3
374,2,Paid Search,2024-01-07,False,0,9,3
374,3,Paid Search,2024-01-14,False,0,9,3
375,1,Social,2024-01-13,False,0,0,1
376,1,Email,2024-01-01,True,100,0,1
377,1,Social,2024-01-04,False,0,10,2
377,2,Email,2024-01-14,False,0,10,2
378,1,Paid Search,2024-01-05,True,100,9,5
378,2,Paid Search,2024-01-07,True,100,9,5
378,3,Email,2024-01-09,True,100,9,5
378,4,Paid Search,2024-01-13,True,100,9,5
378,5,Paid Search,2024-01-14,True,100,9,5
379,1,Social,2024-01-08,False,0,2,2
379,2,Paid Search,2024-01-10,False,0,2,2
380,1,Display,2024-01-01,False,0,10,3
380,2,Social,2024-01-05,False,0,10,3
380,3,Social,2024-01-11,False,0,10,3
381,1,Display,2024-01-07,False,0,7,2
381,2,Email,2024-01-14,False,0,7,2
382,1,Display,2024-01-07,False,0,2,2
382,2,Email,2024-01-09,False,0,2,2
383,1,Social,2024-01-14,False,0,0,1
384,1,Social,2024-01-05,False,0,5,2
384,2,Paid Search,2024-01-10,False,0,5,2
385,1,Social,2024-01-07,False,0,6,2
385,2,Social,2024-01-13,False,0,6,2
386,1,Display,2024-01-04,True,100,0,1
387,1,Display,2024-01-03,False,0,0,1
388,1,Display,2024-01-08,False,0,0,1
389,1,Social,2024-01-09,False,0,4,3
389,2,Social,2024-01-11,False,0,4,3
389,3,Social,2024-01-13,False,0,4,3
390,1,Social,2024-01-03,False,0,11,3
390,2,Paid Search,2024-01-04,False,0,11,3
390,3,Paid Search,2024-01-14,False,0,11,3
391,1,Display,2024-01-07,False,0,0,1
392,1,Social,2024-01-08,False,0,6,3
392,2,Paid Search,2024-01-12,False,0,6,3
392,3,Paid Search,2024-01-14,False,0,6,3
393,1,Social,2024-01-14,False,0,0,1
394,1,Paid Search,2024-01-06,False,0,0,1
395,1,Display,2024-01-08,False,0,5,3
395,2,Email,2024-01-12,False,0,5,3
395,3,Display,2024-01-13,False,0,5,3
396,1,Display,2024-01-04,False,0,0,1
397,1,Paid Search,2024-01-07,False,0,2,2
397,2,Email,2024-01-09,False,0,2,2
398,1,Social,2024-01-02,True,100,0,1
399,1,Social,2024-01-09,False,0,0,1
400,1,Paid Search,2024-01-14,False,0,0,1
401,1,Email,2024-01-03,False,0,8,2
401,2,Email,2024-01-11,False,0,8,2
402,1,Display,2024-01-04,False,0,8,2
402,2,Email,2024-01-12,False,0,8,2
403,1,Display,2024-01-05,True,100,5,2
403,2,Email,2024-01-10,True,100,5,2
404,1,Social,2024-01-05,True,100,7,3
404,2,Social,2024-01-10,True,100,7,3
404,3,Paid Search,2024-01-12,True,100,7,3
405,1,Social,2024-01-04,False,0,3,3
405,2,Organic,2024-01-06,False,0,3,3
405,3,Paid Search,2024-01-07,False,0,3,3
406,1,Email,2024-01-03,False,0,11,2
406,2,Paid Search,2024-01-14,False,0,11,2
407,1,Email,2024-01-01,False,0,6,2
407,2,Organic,2024-01-07,False,0,6,2
408,1,Social,2024-01-03,True,100,0,1
409,1,Organic,2024-01-06,False,0,2,2
409,2,Paid Search,2024-01-08,False,0,2,2
410,1,Social,2024-01-03,True,100,0,1
411,1,Social,2024-01-02,False,0,5,3
411,2,Social,2024-01-03,False,0,5,3
411,3,Display,2024-01-07,False,0,5,3
412,1,Social,2024-01-09,False,0,4,2
412,2,Paid Search,2024-01-13,False,0,4,2
413,1,Paid Search,2024-01-02,False,0,2,2
413,2,Paid Search,2024-01-04,False,0,2,2
414,1,Display,2024-01-11,False,0,2,2
414,2,Paid Search,2024-01-13,False,0,2,2
415,1,Paid Search,2024-01-02,False,0,12,5
415,2,Paid Search,2024-01-04,False,0,12,5
415,3,Social,2024-01-05,False,0,12,5
415,4,Paid Search,2024-01-12,False,0,12,5
415,5,Email,2024-01-14,False,0,12,5
416,1,Display,2024-01-05,True,100,9,5
416,2,Social,2024-01-07,True,100,9,5
416,3,Organic,2024-01-11,True,100,9,5
416,4,Social,2024-01-13,True,100,9,5
416,5,Paid Search,2024-01-14,True,100,9,5
417,1,Social,2024-01-09,True,100,0,1
418,1,Social,2024-01-01,True,100,2,2
418,2,Display,2024-01-03,True,100,2,2
419,1,Organic,2024-01-14,False,0,0,1
420,1,Email,2024-01-04,False,0,10,2
420,2,Email,2024-01-14,False,0,10,2
421,1,Paid Search,2024-01-03,False,0,0,1
422,1,Social,2024-01-03,False,0,11,3
422,2,Display,2024-01-09,False,0,11,3
422,3,Paid Search,2024-01-14,False,0,11,3
423,1,Social,2024-01-03,True,100,5,3
423,2,Social,2024-01-05,True,100,5,3
423,3,Social,2024-01-08,True,100,5,3
424,1,Organic,2024-01-02,False,0,5,2
424,2,Organic,2024-01-07,False,0,5,2
425,1,Organic,2024-01-01,False,0,11,2
425,2,Display,2024-01-12,False,0,11,2
426,1,Social,2024-01-03,False,0,3,2
426,2,Social,2024-01-06,False,0,3,2
427,1,Display,2024-01-03,False,0,5,2
427,2,Email,2024-01-08,False,0,5,2
428,1,Display,2024-01-07,True,100,0,1
429,1,Social,2024-01-01,True,100,0,1
430,1,Organic,2024-01-01,True,100,2,2
430,2,Display,2024-01-03,True,100,2,2
431,1,Social,2024-01-12,False,0,0,1
432,1,Display,2024-01-05,False,0,4,2
432,2,Paid Search,2024-01-09,False,0,4,2
433,1,Paid Search,2024-01-09,False,0,0,1
434,1,Display,2024-01-03,False,0,11,3
434,2,Social,2024-01-05,False,0,11,3
434,3,Paid Search,2024-01-14,False,0,11,3
435,1,Social,2024-01-10,True,100,1,2
435,2,Paid Search,2024-01-11,True,100,1,2
436,1,Email,2024-01-01,True,100,13,2
436,2,Social,2024-01-14,True,100,13,2
437,1,Display,2024-01-07,False,0,5,3
437,2,Display,2024-01-08,False,0,5,3
437,3,Social,2024-01-12,False,0,5,3
438,1,Display,2024-01-01,False,0,0,1
439,1,Display,2024-01-01,True,100,11,4
439,2,Paid Search,2024-01-02,True,100,11,4
439,3,Social,2024-01-08,True,100,11,4
439,4,Paid Search,2024-01-12,True,100,11,4
440,1,Social,2024-01-01,False,0,2,2
440,2,Social,2024-01-03,False,0,2,2
441,1,Paid Search,2024-01-05,True,100,0,1
442,1,Social,2024-01-02,False,0,0,1
443,1,Display,2024-01-02,True,100,10,4
443,2,Social,2024-01-06,True,100,10,4
443,3,Email,2024-01-08,True,100,10,4
443,4,Email,2024-01-12,True,100,10,4
444,1,Email,2024-01-06,False,0,3,2
444,2,Organic,2024-01-09,False,0,3,2
445,1,Social,2024-01-01,True,100,9,3
445,2,Display,2024-01-04,True,100,9,3
445,3,Email,2024-01-10,True,100,9,3
446,1,Social,2024-01-03,False,0,1,2
446,2,Paid Search,2024-01-04,False,0,1,2
447,1,Social,2024-01-07,False,0,7,3
447,2,Social,2024-01-08,False,0,7,3
447,3,Paid Search,2024-01-14,False,0,7,3
448,1,Social,2024-01-04,True,100,9,2
448,2,Social,2024-01-13,True,100,9,2
449,1,Display,2024-01-01,False,0,1,2
449,2,Paid Search,2024-01-02,False,0,1,2
450,1,Paid Search,2024-01-05,True,100,3,2
450,2,Email,2024-01-08,True,100,3,2
451,1,Display,2024-01-13,False,0,0,1
452,1,Email,2024-01-01,False,0,6,3
452,2,Paid Search,2024-01-04,False,0,6,3
452,3,Email,2024-01-07,False,0,6,3
453,1,Social,2024-01-01,False,0,13,3
453,2,Email,2024-01-06,False,0,13,3
453,3,Email,2024-01-14,False,0,13,3
454,1,Display,2024-01-13,True,100,0,1
455,1,Display,2024-01-02,True,100,6,3
455,2,Email,2024-01-06,True,100,6,3
455,3,Paid Search,2024-01-08,True,100,6,3
456,1,Display,2024-01-08,False,0,4,2
456,2,Paid Search,2024-01-12,False,0,4,2
457,1,Social,2024-01-09,False,0,0,1
458,1,Paid Search,2024-01-02,False,0,0,1
459,1,Display,2024-01-08,False,0,5,2
459,2,Paid Search,2024-01-13,False,0,5,2
460,1,Organic,2024-01-02,False,0,0,1
461,1,Social,2024-01-09,False,0,3,2
461,2,Paid Search,2024-01-12,False,0,3,2
462,1,Organic,2024-01-12,False,0,1,2
462,2,Display,2024-01-13,False,0,1,2
463,1,Social,2024-01-07,False,0,0,1
464,1,Email,2024-01-10,False,0,4,2
464,2,Email,2024-01-14,False,0,4,2
465,1,Display,2024-01-02,False,0,2,2
465,2,Paid Search,2024-01-04,False,0,2,2
466,1,Paid Search,2024-01-04,False,0,8,4
466,2,Social,2024-01-06,False,0,8,4
466,3,Social,2024-01-11,False,0,8,4
466,4,Email,2024-01-12,False,0,8,4
467,1,Display,2024-01-06,False,0,0,1
468,1,Paid Search,2024-01-01,True,100,7,3
468,2,Email,2024-01-07,True,100,7,3
468,3,Email,2024-01-08,True,100,7,3
469,1,Paid Search,2024-01-10,False,0,2,2
469,2,Social,2024-01-12,False,0,2,2
470,1,Paid Search,2024-01-07,False,0,7,2
470,2,Email,2024-01-14,False,0,7,2
471,1,Paid Search,2024-01-05,False,0,4,2
471,2,Paid Search,2024-01-09,False,0,4,2
472,1,Social,2024-01-09,False,0,0,1
473,1,Display,2024-01-08,True,100,0,1
474,1,Social,2024-01-01,False,0,11,2
474,2,Email,2024-01-12,False,0,11,2
475,1,Display,2024-01-04,True,100,8,2
475,2,Paid Search,2024-01-12,True,100,8,2
476,1,Display,2024-01-02,False,0,3,2
476,2,Social,2024-01-05,False,0,3,2
477,1,Social,2024-01-01,False,0,10,3
477,2,Paid Search,2024-01-09,False,0,10,3
477,3,Display,2024-01-11,False,0,10,3
478,1,Social,2024-01-08,False,0,0,1
479,1,Display,2024-01-06,False,0,7,3
479,2,Social,2024-01-10,False,0,7,3
479,3,Display,2024-01-13,False,0,7,3
480,1,Social,2024-01-04,False,0,0,1
481,1,Display,2024-01-07,False,0,0,1
482,1,Social,2024-01-01,False,0,8,4
482,2,Email,2024-01-03,False,0,8,4
482,3,Social,2024-01-07,False,0,8,4
482,4,Paid Search,2024-01-09,False,0,8,4
483,1,Social,2024-01-08,False,0,3,2
483,2,Email,2024-01-11,False,0,3,2
484,1,Social,2024-01-05,False,0,4,2
484,2,Paid Search,2024-01-09,False,0,4,2
485,1,Social,2024-01-02,False,0,4,2
485,2,Display,2024-01-06,False,0,4,2
486,1,Social,2024-01-01,False,0,7,3
486,2,Paid Search,2024-01-05,False,0,7,3
486,3,Social,2024-01-08,False,0,7,3
487,1,Email,2024-01-13,True,100,0,1
488,1,Organic,2024-01-02,False,0,7,2
488,2,Paid Search,2024-01-09,False,0,7,2
489,1,Paid Search,2024-01-05,True,100,3,2
489,2,Social,2024-01-08,True,100,3,2
490,1,Social,2024-01-02,True,100,11,5
490,2,Paid Search,2024-01-06,True,100,11,5
490,3,Paid Search,2024-01-11,True,100,11,5
490,4,Display,2024-01-12,True,100,11,5
490,5,Paid Search,2024-01-13,True,100,11,5
491,1,Organic,2024-01-04,False,0,10,3
491,2,Social,2024-01-05,False,0,10,3
491,3,Display,2024-01-14,False,0,10,3
492,1,Social,2024-01-08,True,100,0,1
493,1,Display,2024-01-07,False,0,0,1
494,1,Display,2024-01-01,False,0,0,1
495,1,Display,2024-01-11,True,100,0,1
496,1,Social,2024-01-09,False,0,0,1
497,1,Social,2024-01-05,False,0,5,3
497,2,Display,2024-01-08,False,0,5,3
497,3,Paid Search,2024-01-10,False,0,5,3
498,1,Display,2024-01-12,False,0,0,1
499,1,Social,2024-01-02,False,0,12,2
499,2,Paid Search,2024-01-14,False,0,12,2
500,1,Social,2024-01-04,False,0,0,1
501,1,Display,2024-01-02,False,0,5,2
501,2,Email,2024-01-07,False,0,5,2
502,1,Social,2024-01-01,False,0,0,1
503,1,Email,2024-01-04,False,0,8,2
503,2,Paid Search,2024-01-12,False,0,8,2
504,1,Paid Search,2024-01-09,False,0,1,2
504,2,Paid Search,2024-01-10,False,0,1,2
505,1,Social,2024-01-06,True,100,5,2
505,2,Email,2024-01-11,True,100,5,2
506,1,Social,2024-01-02,False,0,12,3
506,2,Social,2024-01-03,False,0,12,3
506,3,Paid Search,2024-01-14,False,0,12,3
507,1,Social,2024-01-08,True,100,0,1
508,1,Email,2024-01-01,False,0,3,2
508,2,Email,2024-01-04,False,0,3,2
509,1,Social,2024-01-02,False,0,12,2
509,2,Paid Search,2024-01-14,False,0,12,2
510,1,Social,2024-01-05,False,0,0,1
511,1,Social,2024-01-01,False,0,11,2
511,2,Email,2024-01-12,False,0,11,2
512,1,Social,2024-01-05,True,100,6,3
512,2,Display,2024-01-08,True,100,6,3
512,3,Paid Search,2024-01-11,True,100,6,3
513,1,Paid Search,2024-01-05,False,0,2,2
513,2,Social,2024-01-07,False,0,2,2
514,1,Social,2024-01-07,False,0,4,3
514,2,Paid Search,2024-01-10,False,0,4,3
514,3,Paid Search,2024-01-11,False,0,4,3
515,1,Social,2024-01-04,True,100,0,1
516,1,Display,2024-01-14,False,0,0,1
517,1,Display,2024-01-02,False,0,9,3
517,2,Paid Search,2024-01-10,False,0,9,3
517,3,Email,2024-01-11,False,0,9,3
518,1,Display,2024-01-03,False,0,0,1
519,1,Social,2024-01-14,False,0,0,1
520,1,Paid Search,2024-01-07,False,0,0,1
521,1,Paid Search,2024-01-02,False,0,6,3
521,2,Social,2024-01-07,False,0,6,3
521,3,Paid Search,2024-01-08,False,0,6,3
522,1,Social,2024-01-03,False,0,4,2
522,2,Display,2024-01-07,False,0,4,2
523,1,Organic,2024-01-10,False,0,3,2
523,2,Social,2024-01-13,False,0,3,2
524,1,Social,2024-01-04,False,0,10,2
524,2,Paid Search,2024-01-14,False,0,10,2
525,1,Social,2024-01-13,False,0,0,1
526,1,Display,2024-01-12,False,0,2,3
526,2,Display,2024-01-13,False,0,2,3
526,3,Social,2024-01-14,False,0,2,3
527,1,Organic,2024-01-05,False,0,0,1
528,1,Social,2024-01-02,False,0,7,3
528,2,Display,2024-01-08,False,0,7,3
528,3,Email,2024-01-09,False,0,7,3
529,1,Social,2024-01-14,True,100,0,1
530,1,Organic,2024-01-06,False,0,6,2
530,2,Display,2024-01-12,False,0,6,2
531,1,Organic,2024-01-07,False,0,0,1
532,1,Social,2024-01-05,True,100,0,1
533,1,Social,2024-01-11,True,100,0,1
534,1,Paid Search,2024-01-02,True,100,0,1
535,1,Social,2024-01-01,False,0,10,4
535,2,Paid Search,2024-01-08,False,0,10,4
535,3,Social,2024-01-10,False,0,10,4
535,4,Display,2024-01-11,False,0,10,4
536,1,Social,2024-01-01,False,0,6,3
536,2,Social,2024-01-03,False,0,6,3
536,3,Display,2024-01-07,False,0,6,3
537,1,Social,2024-01-07,True,100,7,5
537,2,Display,2024-01-08,True,100,7,5
537,3,Paid Search,2024-01-09,True,100,7,5
537,4,Display,2024-01-12,True,100,7,5
537,5,Paid Search,2024-01-14,True,100,7,5
538,1,Social,2024-01-03,False,0,9,3
538,2,Display,2024-01-04,False,0,9,3
538,3,Paid Search,2024-01-12,False,0,9,3
539,1,Social,2024-01-13,False,0,0,1
540,1,Organic,2024-01-14,False,0,0,1
541,1,Social,2024-01-07,True,100,6,3
541,2,Display,2024-01-10,True,100,6,3
541,3,Email,2024-01-13,True,100,6,3
542,1,Display,2024-01-01,True,100,7,2
542,2,Paid Search,2024-01-08,True,100,7,2
543,1,Paid Search,2024-01-03,False,0,7,2
543,2,Email,2024-01-10,False,0,7,2
544,1,Paid Search,2024-01-05,True,100,0,1
545,1,Paid Search,2024-01-04,True,100,6,3
545,2,Social,2024-01-06,True,100,6,3
545,3,Paid Search,2024-01-10,True,100,6,3
546,1,Social,2024-01-04,False,0,0,1
547,1,Social,2024-01-06,False,0,6,4
547,2,Display,2024-01-08,False,0,6,4
547,3,Paid Search,2024-01-09,False,0,6,4
547,4,Display,2024-01-12,False,0,6,4
548,1,Display,2024-01-12,False,0,2,2
548,2,Email,2024-01-14,False,0,2,2
549,1,Social,2024-01-01,True,100,7,2
549,2,Social,2024-01-08,True,100,7,2
550,1,Social,2024-01-01,True,100,11,3
550,2,Paid Search,2024-01-03,True,100,11,3
550,3,Paid Search,2024-01-12,True,100,11,3
551,1,Social,2024-01-02,False,0,6,3
551,2,Social,2024-01-06,False,0,6,3
551,3,Paid Search,2024-01-08,False,0,6,3
552,1,Display,2024-01-02,False,0,0,1
553,1,Display,2024-01-01,False,0,0,1
554,1,Display,2024-01-09,True,100,2,3
554,2,Social,2024-01-10,True,100,2,3
554,3,Email,2024-01-11,True,100,2,3
555,1,Social,2024-01-14,False,0,0,1
556,1,Social,2024-01-05,False,0,3,3
556,2,Social,2024-01-07,False,0,3,3
556,3,Paid Search,2024-01-08,False,0,3,3
557,1,Paid Search,2024-01-07,False,0,2,2
557,2,Display,2024-01-09,False,0,2,2
558,1,Display,2024-01-03,True,100,6,3
558,2,Social,2024-01-05,True,100,6,3
558,3,Email,2024-01-09,True,100,6,3
559,1,Social,2024-01-03,False,0,0,1
560,1,Social,2024-01-07,False,0,6,2
560,2,Paid Search,2024-01-13,False,0,6,2
561,1,Display,2024-01-07,True,100,0,1
562,1,Display,2024-01-07,False,0,0,1
563,1,Display,2024-01-01,False,0,12,3
563,2,Email,2024-01-10,False,0,12,3
563,3,Email,2024-01-13,False,0,12,3
564,1,Paid Search,2024-01-08,True,100,4,2
564,2,Email,2024-01-12,True,100,4,2
565,1,Social,2024-01-08,False,0,0,1
566,1,Social,2024-01-01,False,0,10,4
566,2,Social,2024-01-07,False,0,10,4
566,3,Social,2024-01-09,False,0,10,4
566,4,Email,2024-01-11,False,0,10,4
567,1,Email,2024-01-01,True,100,12,3
567,2,Social,2024-01-12,True,100,12,3
567,3,Social,2024-01-13,True,100,12,3
568,1,Social,2024-01-09,False,0,0,1
569,1,Social,2024-01-06,False,0,4,3
569,2,Paid Search,2024-01-07,False,0,4,3
569,3,Email,2024-01-10,False,0,4,3
570,1,Social,2024-01-13,True,100,0,1
571,1,Social,2024-01-03,False,0,8,2
571,2,Paid Search,2024-01-11,False,0,8,2
572,1,Display,2024-01-05,False,0,6,3
572,2,Social,2024-01-07,False,0,6,3
572,3,Email,2024-01-11,False,0,6,3
573,1,Social,2024-01-09,False,0,0,1
574,1,Display,2024-01-03,False,0,9,2
574,2,Email,2024-01-12,False,0,9,2
575,1,Organic,2024-01-10,False,0,4,2
575,2,Display,2024-01-14,False,0,4,2
576,1,Display,2024-01-11,False,0,2,2
576,2,Display,2024-01-13,False,0,2,2
577,1,Display,2024-01-04,False,0,7,4
577,2,Social,2024-01-05,False,0,7,4
577,3,Paid Search,2024-01-07,False,0,7,4
577,4,Paid Search,2024-01-11,False,0,7,4
578,1,Display,2024-01-01,True,100,0,1
579,1,Paid Search,2024-01-01,False,0,0,1
580,1,Social,2024-01-09,False,0,5,3
580,2,Social,2024-01-13,False,0,5,3
580,3,Paid Search,2024-01-14,False,0,5,3
581,1,Display,2024-01-08,False,0,4,2
581,2,Email,2024-01-12,False,0,4,2
582,1,Organic,2024-01-07,False,0,0,1
583,1,Email,2024-01-07,False,0,3,2
583,2,Paid Search,2024-01-10,False,0,3,2
584,1,Social,2024-01-02,False,0,12,3
584,2,Social,2024-01-08,False,0,12,3
584,3,Paid Search,2024-01-14,False,0,12,3
585,1,Display,2024-01-02,False,0,10,3
585,2,Social,2024-01-11,False,0,10,3
585,3,Paid Search,2024-01-12,False,0,10,3
586,1,Display,2024-01-06,False,0,8,2
586,2,Paid Search,2024-01-14,False,0,8,2
587,1,Display,2024-01-03,True,100,1,2
587,2,Email,2024-01-04,True,100,1,2
588,1,Display,2024-01-02,False,0,12,3
588,2,Email,2024-01-11,False,0,12,3
588,3,Email,2024-01-14,False,0,12,3
589,1,Social,2024-01-02,False,0,0,1
590,1,Social,2024-01-02,True,100,12,4
590,2,Display,2024-01-06,True,100,12,4
590,3,Social,2024-01-13,True,100,12,4
590,4,Email,2024-01-14,True,100,12,4
591,1,Social,2024-01-08,True,100,0,1
592,1,Social,2024-01-05,False,0,0,1
593,1,Paid Search,2024-01-10,False,0,2,2
593,2,Email,2024-01-12,False,0,2,2
594,1,Social,2024-01-02,False,0,10,3
594,2,Paid Search,2024-01-07,False,0,10,3
594,3,Email,2024-01-12,False,0,10,3
595,1,Social,2024-01-09,False,0,0,1
596,1,Social,2024-01-11,False,0,0,1
597,1,Social,2024-01-06,False,0,8,3
597,2,Paid Search,2024-01-11,False,0,8,3
597,3,Display,2024-01-14,False,0,8,3
598,1,Social,2024-01-05,False,0,2,2
598,2,Organic,2024-01-07,False,0,2,2
599,1,Paid Search,2024-01-01,False,0,11,2
599,2,Social,2024-01-12,False,0,11,2
600,1,Social,2024-01-01,False,0,4,3
600,2,Social,2024-01-03,False,0,4,3
600,3,Display,2024-01-05,False,0,4,3
601,1,Paid Search,2024-01-06,False,0,4,2
601,2,Social,2024-01-10,False,0,4,2
602,1,Paid Search,2024-01-01,True,100,11,2
602,2,Paid Search,2024-01-12,True,100,11,2
603,1,Social,2024-01-04,True,100,9,2
603,2,Display,2024-01-13,True,100,9,2
604,1,Paid Search,2024-01-02,True,100,0,1
605,1,Social,2024-01-01,False,0,12,3
605,2,Display,2024-01-11,False,0,12,3
605,3,Display,2024-01-13,False,0,12,3
606,1,Social,2024-01-11,True,100,0,1
607,1,Social,2024-01-06,False,0,8,3
607,2,Organic,2024-01-10,False,0,8,3
607,3,Paid Search,2024-01-14,False,0,8,3
608,1,Display,2024-01-04,False,0,0,1
609,1,Social,2024-01-04,False,0,8,4
609,2,Paid Search,2024-01-07,False,0,8,4
609,3,Paid Search,2024-01-11,False,0,8,4
609,4,Display,2024-01-12,False,0,8,4
610,1,Display,2024-01-01,False,0,0,1
611,1,Display,2024-01-06,True,100,0,1
612,1,Social,2024-01-01,False,0,9,2
612,2,Paid Search,2024-01-10,False,0,9,2
613,1,Social,2024-01-02,False,0,2,2
613,2,Display,2024-01-04,False,0,2,2
