journey_id,touchpoint_sequence,channel,timestamp,converted,conversion_value,days_to_conversion,total_touchpoints_in_journey
164,2,Display,2024-02-25,False,0,36,3
164,3,Organic,2024-02-29,False,0,36,3
165,1,Paid Search,2024-01-13,False,0,0,1
166,1,Display,2024-02-13,False,0,43,4
166,2,Organic,2024-02-28,False,0,43,4
166,3,Paid Search,2024-02-29,False,0,43,4
166,4,Display,2024-03-27,False,0,43,4
167,1,Organic,2024-01-05,False,0,48,4
167,2,Paid Search,2024-01-06,False,0,48,4
167,3,Paid Search,2024-01-18,False,0,48,4
167,4,Email,2024-02-22,False,0,48,4
168,1,Organic,2024-01-24,False,0,26,3
168,2,Organic,2024-02-12,False,0,26,3
168,3,Paid Search,2024-02-19,False,0,26,3
169,1,Organic,2024-01-12,False,0,37,3
169,2,Email,2024-02-03,False,0,37,3
169,3,Organic,2024-02-18,False,0,37,3
170,1,Display,2024-01-02,False,0,79,5
170,2,Display,2024-01-14,False,0,79,5
170,3,Organic,2024-01-18,False,0,79,5
170,4,Display,2024-02-12,False,0,79,5
170,5,Email,2024-03-21,False,0,79,5
171,1,Organic,2024-01-30,False,0,46,4
171,2,Organic,2024-02-23,False,0,46,4
171,3,Organic,2024-03-10,False,0,46,4
171,4,Paid Search,2024-03-16,False,0,46,4
172,1,Organic,2024-02-13,True,100,36,2
172,2,Paid Search,2024-03-20,True,100,36,2
173,1,Email,2024-01-15,False,0,53,3
173,2,Email,2024-01-31,False,0,53,3
173,3,Email,2024-03-08,False,0,53,3
174,1,Display,2024-01-20,False,0,63,4
174,2,Organic,2024-01-26,False,0,63,4
174,3,Paid Search,2024-02-16,False,0,63,4
174,4,Organic,2024-03-23,False,0,63,4
175,1,Paid Search,2024-02-17,False,0,27,3
175,2,Email,2024-03-14,False,0,27,3
175,3,Paid Search,2024-03-15,False,0,27,3
176,1,Paid Search,2024-01-01,False,0,58,2
176,2,Email,2024-02-28,False,0,58,2
177,1,Organic,2024-01-18,False,0,66,2
177,2,Social,2024-03-24,False,0,66,2
178,1,Paid Search,2024-02-10,True,100,27,2
178,2,Email,2024-03-08,True,100,27,2
179,1,Email,2024-01-06,False,0,57,5
179,2,Social,2024-01-08,False,0,57,5
179,3,Paid Search,2024-01-10,False,0,57,5
179,4,Organic,2024-02-26,False,0,57,5
179,5,Email,2024-03-03,False,0,57,5
180,1,Paid Search,2024-01-24,False,0,51,2
180,2,Organic,2024-03-15,False,0,51,2
181,1,Display,2024-02-19,False,0,24,4
181,2,Email,2024-02-20,False,0,24,4
181,3,Email,2024-03-11,False,0,24,4
181,4,Email,2024-03-14,False,0,24,4
182,1,Organic,2024-01-20,False,0,32,3
182,2,Email,2024-02-01,False,0,32,3
182,3,Paid Search,2024-02-21,False,0,32,3
183,1,Display,2024-01-02,True,100,59,5
183,2,Social,2024-01-09,True,100,59,5
183,3,Social,2024-01-10,True,100,59,5
183,4,Social,2024-01-11,True,100,59,5
183,5,Paid Search,2024-03-01,True,100,59,5
184,1,Social,2024-01-05,True,100,77,4
184,2,Organic,2024-02-03,True,100,77,4
184,3,Social,2024-02-15,True,100,77,4
184,4,Email,2024-03-22,True,100,77,4
185,1,Paid Search,2024-02-02,False,0,54,2
185,2,Email,2024-03-27,False,0,54,2
186,1,Paid Search,2024-02-25,True,100,22,2
186,2,Paid Search,2024-03-18,True,100,22,2
187,1,Paid Search,2024-03-24,False,0,0,1
188,1,Organic,2024-01-09,False,0,70,5
188,2,Display,2024-01-28,False,0,70,5
188,3,Email,2024-01-29,False,0,70,5
188,4,Organic,2024-02-13,False,0,70,5
188,5,Organic,2024-03-19,False,0,70,5
189,1,Organic,2024-02-02,False,0,47,3
189,2,Display,2024-02-15,False,0,47,3
189,3,Paid Search,2024-03-20,False,0,47,3
190,1,Organic,2024-01-27,True,100,51,3
190,2,Organic,2024-02-02,True,100,51,3
190,3,Organic,2024-03-18,True,100,51,3
191,1,Organic,2024-01-22,False,0,39,3
191,2,Paid Search,2024-02-28,False,0,39,3
191,3,Organic,2024-03-01,False,0,39,3
192,1,Paid Search,2024-02-11,True,100,40,3
192,2,Organic,2024-02-21,True,100,40,3
192,3,Paid Search,2024-03-22,True,100,40,3
193,1,Paid Search,2024-01-05,False,0,53,4
193,2,Organic,2024-01-11,False,0,53,4
193,3,Social,2024-01-23,False,0,53,4
193,4,Email,2024-02-27,False,0,53,4
194,1,Social,2024-02-28,True,100,28,2
194,2,Email,2024-03-27,True,100,28,2
195,1,Paid Search,2024-01-25,False,0,3,2
195,2,Paid Search,2024-01-28,False,0,3,2
196,1,Organic,2024-01-21,True,100,59,3
196,2,Organic,2024-03-18,True,100,59,3
196,3,Email,2024-03-20,True,100,59,3
197,1,Organic,2024-01-19,False,0,45,4
197,2,Organic,2024-02-22,False,0,45,4
197,3,Social,2024-02-23,False,0,45,4
197,4,Paid Search,2024-03-04,False,0,45,4
198,1,Social,2024-01-06,False,0,68,5
198,2,Social,2024-01-22,False,0,68,5
198,3,Organic,2024-03-03,False,0,68,5
198,4,Email,2024-03-11,False,0,68,5
198,5,Display,2024-03-14,False,0,68,5
199,1,Organic,2024-01-12,True,100,73,4
199,2,Paid Search,2024-03-04,True,100,73,4
199,3,Paid Search,2024-03-10,True,100,73,4
199,4,Email,2024-03-25,True,100,73,4
200,1,Organic,2024-02-16,False,0,39,4
200,2,Social,2024-02-24,False,0,39,4
200,3,Paid Search,2024-03-08,False,0,39,4
200,4,Display,2024-03-26,False,0,39,4
201,1,Display,2024-01-16,False,0,11,3
201,2,Organic,2024-01-22,False,0,11,3
201,3,Email,2024-01-27,False,0,11,3
202,1,Paid Search,2024-02-06,True,100,34,3
202,2,Paid Search,2024-02-27,True,100,34,3
202,3,Display,2024-03-11,True,100,34,3
203,1,Organic,2024-02-18,False,0,36,3
203,2,Paid Search,2024-03-01,False,0,36,3
203,3,Email,2024-03-25,False,0,36,3
204,1,Organic,2024-01-05,False,0,68,4
204,2,Email,2024-01-26,False,0,68,4
204,3,Organic,2024-03-06,False,0,68,4
204,4,Display,2024-03-13,False,0,68,4
205,1,Paid Search,2024-01-05,False,0,72,4
205,2,Display,2024-02-09,False,0,72,4
205,3,Display,2024-03-06,False,0,72,4
205,4,Organic,2024-03-17,False,0,72,4
206,1,Paid Search,2024-01-23,False,0,66,4
206,2,Social,2024-02-17,False,0,66,4
206,3,Paid Search,2024-02-28,False,0,66,4
206,4,Organic,2024-03-29,False,0,66,4
207,1,Paid Search,2024-02-02,False,0,26,2
207,2,Email,2024-02-28,False,0,26,2
208,1,Paid Search,2024-02-28,True,100,0,1
209,1,Social,2024-01-03,True,100,85,4
209,2,Email,2024-02-06,True,100,85,4
209,3,Social,2024-03-13,True,100,85,4
209,4,Social,2024-03-28,True,100,85,4
210,1,Organic,2024-01-12,False,0,41,3
210,2,Organic,2024-02-11,False,0,41,3
210,3,Organic,2024-02-22,False,0,41,3
211,1,Organic,2024-02-07,True,100,51,5
211,2,Email,2024-02-08,True,100,51,5
211,3,Social,2024-02-10,True,100,51,5
211,4,Organic,2024-03-23,True,100,51,5
211,5,Email,2024-03-29,True,100,51,5
212,1,Organic,2024-01-26,False,0,59,4
212,2,Display,2024-03-12,False,0,59,4
212,3,Paid Search,2024-03-23,False,0,59,4
212,4,Social,2024-03-25,False,0,59,4
213,1,Paid Search,2024-01-06,True,100,71,4
213,2,Paid Search,2024-01-11,True,100,71,4
213,3,Paid Search,2024-02-01,True,100,71,4
213,4,Organic,2024-03-17,True,100,71,4
214,1,Paid Search,2024-01-02,False,0,42,3
214,2,Email,2024-02-10,False,0,42,3
214,3,Email,2024-02-13,False,0,42,3
215,1,Display,2024-01-02,True,100,88,4
215,2,Paid Search,2024-01-12,True,100,88,4
215,3,Organic,2024-01-17,True,100,88,4
215,4,Email,2024-03-30,True,100,88,4
216,1,Paid Search,2024-03-16,False,0,2,2
216,2,Organic,2024-03-18,False,0,2,2
217,1,Organic,2024-02-10,False,0,39,3
217,2,Display,2024-03-11,False,0,39,3
217,3,Email,2024-03-20,False,0,39,3
218,1,Paid Search,2024-01-04,False,0,81,4
218,2,Organic,2024-02-12,False,0,81,4
218,3,Paid Search,2024-02-22,False,0,81,4
218,4,Email,2024-03-25,False,0,81,4
219,1,Organic,2024-01-12,False,0,48,3
219,2,Paid Search,2024-01-18,False,0,48,3
219,3,Paid Search,2024-02-29,False,0,48,3
220,1,Display,2024-01-20,False,0,64,4
220,2,Social,2024-02-03,False,0,64,4
220,3,Organic,2024-03-22,False,0,64,4
220,4,Display,2024-03-24,False,0,64,4
221,1,Display,2024-01-05,True,100,63,4
221,2,Organic,2024-02-18,True,100,63,4
221,3,Email,2024-03-05,True,100,63,4
221,4,Email,2024-03-08,True,100,63,4
222,1,Display,2024-01-01,True,100,38,4
222,2,Organic,2024-01-07,True,100,38,4
222,3,Social,2024-02-03,True,100,38,4
222,4,Email,2024-02-08,True,100,38,4
223,1,Paid Search,2024-01-11,True,100,56,5
223,2,Display,2024-01-26,True,100,56,5
223,3,Display,2024-02-11,True,100,56,5
223,4,Organic,2024-03-05,True,100,56,5
223,5,Paid Search,2024-03-07,True,100,56,5
224,1,Paid Search,2024-01-22,False,0,49,4
224,2,Social,2024-01-25,False,0,49,4
224,3,Social,2024-03-07,False,0,49,4
224,4,Email,2024-03-11,False,0,49,4
225,1,Paid Search,2024-01-26,False,0,44,2
225,2,Email,2024-03-10,False,0,44,2
226,1,Organic,2024-02-09,False,0,43,3
226,2,Social,2024-02-29,False,0,43,3
226,3,Organic,2024-03-23,False,0,43,3
227,1,Paid Search,2024-01-30,True,100,40,3
227,2,Email,2024-02-16,True,100,40,3
227,3,Paid Search,2024-03-10,True,100,40,3
228,1,Organic,2024-01-02,True,100,75,5
228,2,Email,2024-01-10,True,100,75,5
228,3,Paid Search,2024-01-11,True,100,75,5
228,4,Paid Search,2024-02-20,True,100,75,5
228,5,Organic,2024-03-17,True,100,75,5
229,1,Organic,2024-01-11,False,0,53,5
229,2,Email,2024-01-14,False,0,53,5
229,3,Paid Search,2024-02-28,False,0,53,5
229,4,Paid Search,2024-03-03,False,0,53,5
229,5,Email,2024-03-04,False,0,53,5
230,1,Social,2024-01-10,True,100,78,4
230,2,Organic,2024-01-12,True,100,78,4
230,3,Display,2024-03-15,True,100,78,4
230,4,Organic,2024-03-28,True,100,78,4
231,1,Organic,2024-01-24,False,0,37,2
231,2,Email,2024-03-01,False,0,37,2
232,1,Paid Search,2024-01-07,False,0,83,3
232,2,Email,2024-03-25,False,0,83,3
232,3,Display,2024-03-30,False,0,83,3
233,1,Social,2024-01-12,False,0,71,4
233,2,Social,2024-01-29,False,0,71,4
233,3,Display,2024-03-04,False,0,71,4
233,4,Email,2024-03-23,False,0,71,4
234,1,Paid Search,2024-01-16,False,0,11,3
234,2,Email,2024-01-18,False,0,11,3
234,3,Email,2024-01-27,False,0,11,3
235,1,Organic,2024-01-07,False,0,16,3
235,2,Display,2024-01-16,False,0,16,3
235,3,Email,2024-01-23,False,0,16,3
236,1,Paid Search,2024-02-16,False,0,32,4
236,2,Email,2024-02-28,False,0,32,4
236,3,Social,2024-03-14,False,0,32,4
236,4,Email,2024-03-19,False,0,32,4
237,1,Paid Search,2024-02-20,False,0,4,2
237,2,Email,2024-02-24,False,0,4,2
238,1,Organic,2024-01-08,False,0,75,4
238,2,Social,2024-01-15,False,0,75,4
238,3,Social,2024-02-09,False,0,75,4
238,4,Email,2024-03-23,False,0,75,4
239,1,Paid Search,2024-01-05,True,100,14,2
239,2,Display,2024-01-19,True,100,14,2
240,1,Organic,2024-02-12,False,0,38,3
240,2,Organic,2024-02-16,False,0,38,3
240,3,Email,2024-03-21,False,0,38,3
241,1,Organic,2024-01-05,False,0,69,4
241,2,Paid Search,2024-01-07,False,0,69,4
241,3,Social,2024-02-20,False,0,69,4
241,4,Email,2024-03-14,False,0,69,4
242,1,Organic,2024-01-04,True,100,72,4
242,2,Email,2024-01-09,True,100,72,4
242,3,Organic,2024-02-05,True,100,72,4
242,4,Email,2024-03-16,True,100,72,4
243,1,Paid Search,2024-02-02,True,100,43,5
243,2,Organic,2024-02-19,True,100,43,5
243,3,Email,2024-02-25,True,100,43,5
243,4,Organic,2024-03-07,True,100,43,5
243,5,Email,2024-03-16,True,100,43,5
244,1,Organic,2024-01-02,False,0,58,3
244,2,Email,2024-01-24,False,0,58,3
244,3,Social,2024-02-29,False,0,58,3
245,1,Paid Search,2024-01-06,False,0,80,2
245,2,Email,2024-03-26,False,0,80,2
246,1,Organic,2024-01-05,False,0,57,3
246,2,Display,2024-02-12,False,0,57,3
246,3,Display,2024-03-02,False,0,57,3
247,1,Organic,2024-02-03,True,100,37,2
247,2,Email,2024-03-11,True,100,37,2
248,1,Display,2024-01-04,False,0,37,5
248,2,Social,2024-01-24,False,0,37,5
248,3,Social,2024-01-25,False,0,37,5
248,4,Paid Search,2024-01-29,False,0,37,5
248,5,Organic,2024-02-10,False,0,37,5
249,1,Display,2024-03-12,False,0,9,2
249,2,Display,2024-03-21,False,0,9,2
250,1,Display,2024-01-15,False,0,65,5
250,2,Paid Search,2024-01-22,False,0,65,5
250,3,Email,2024-03-07,False,0,65,5
250,4,Paid Search,2024-03-10,False,0,65,5
250,5,Paid Search,2024-03-20,False,0,65,5
251,1,Paid Search,2024-01-21,False,0,53,3
251,2,Display,2024-01-28,False,0,53,3
251,3,Email,2024-03-14,False,0,53,3
252,1,Social,2024-01-23,False,0,41,5
252,2,Social,2024-01-27,False,0,41,5
252,3,Social,2024-01-29,False,0,41,5
252,4,Organic,2024-02-28,False,0,41,5
252,5,Paid Search,2024-03-04,False,0,41,5
253,1,Organic,2024-02-18,True,100,0,1
254,1,Organic,2024-01-09,False,0,81,5
254,2,Email,2024-01-18,False,0,81,5
254,3,Organic,2024-02-17,False,0,81,5
254,4,Email,2024-03-16,False,0,81,5
254,5,Email,2024-03-30,False,0,81,5
255,1,Paid Search,2024-01-02,False,0,78,2
255,2,Paid Search,2024-03-20,False,0,78,2
256,1,Paid Search,2024-01-01,False,0,81,3
256,2,Organic,2024-01-25,False,0,81,3
256,3,Paid Search,2024-03-22,False,0,81,3
257,1,Organic,2024-01-14,True,100,43,4
257,2,Social,2024-02-09,True,100,43,4
257,3,Paid Search,2024-02-10,True,100,43,4
257,4,Email,2024-02-26,True,100,43,4
258,1,Display,2024-01-22,False,0,7,2
258,2,Display,2024-01-29,False,0,7,2
259,1,Organic,2024-01-07,False,0,72,3
259,2,Display,2024-02-20,False,0,72,3
259,3,Email,2024-03-19,False,0,72,3
260,1,Email,2024-01-10,True,100,61,5
260,2,Paid Search,2024-01-11,True,100,61,5
260,3,Email,2024-01-22,True,100,61,5
260,4,Email,2024-02-03,True,100,61,5
260,5,Social,2024-03-11,True,100,61,5
261,1,Paid Search,2024-01-02,True,100,73,5
261,2,Paid Search,2024-01-14,True,100,73,5
261,3,Social,2024-01-22,True,100,73,5
261,4,Social,2024-01-27,True,100,73,5
261,5,Email,2024-03-15,True,100,73,5
262,1,Organic,2024-02-09,False,0,29,3
262,2,Social,2024-02-27,False,0,29,3
262,3,Social,2024-03-09,False,0,29,3
263,1,Paid Search,2024-01-04,False,0,51,5
263,2,Organic,2024-01-31,False,0,51,5
263,3,Organic,2024-02-18,False,0,51,5
263,4,Display,2024-02-20,False,0,51,5
263,5,Email,2024-02-24,False,0,51,5
264,1,Organic,2024-01-30,False,0,54,5
264,2,Paid Search,2024-02-12,False,0,54,5
264,3,Display,2024-03-20,False,0,54,5
264,4,Social,2024-03-23,False,0,54,5
264,5,Email,2024-03-24,False,0,54,5
265,1,Social,2024-01-22,False,0,25,2
265,2,Organic,2024-02-16,False,0,25,2
266,1,Social,2024-01-29,False,0,44,4
266,2,Paid Search,2024-03-09,False,0,44,4
266,3,Organic,2024-03-11,False,0,44,4
266,4,Organic,2024-03-13,False,0,44,4
267,1,Paid Search,2024-01-01,False,0,48,4
267,2,Organic,2024-01-20,False,0,48,4
267,3,Paid Search,2024-02-02,False,0,48,4
267,4,Email,2024-02-18,False,0,48,4
268,1,Display,2024-01-16,False,0,57,3
268,2,Email,2024-03-08,False,0,57,3
268,3,Email,2024-03-13,False,0,57,3
269,1,Organic,2024-01-10,True,100,64,3
269,2,Paid Search,2024-02-08,True,100,64,3
269,3,Email,2024-03-14,True,100,64,3
270,1,Organic,2024-01-06,True,100,56,2
270,2,Organic,2024-03-02,True,100,56,2
271,1,Paid Search,2024-01-09,False,0,80,3
271,2,Social,2024-02-13,False,0,80,3
271,3,Email,2024-03-29,False,0,80,3
272,1,Paid Search,2024-01-09,False,0,79,5
272,2,Organic,2024-01-17,False,0,79,5
272,3,Social,2024-01-31,False,0,79,5
272,4,Organic,2024-02-09,False,0,79,5
272,5,Email,2024-03-28,False,0,79,5
273,1,Paid Search,2024-03-15,False,0,6,2
273,2,Email,2024-03-21,False,0,6,2
274,1,Paid Search,2024-01-23,False,0,45,5
274,2,Organic,2024-01-29,False,0,45,5
274,3,Organic,2024-01-30,False,0,45,5
274,4,Email,2024-02-07,False,0,45,5
274,5,Paid Search,2024-03-08,False,0,45,5
275,1,Social,2024-02-03,False,0,37,3
275,2,Display,2024-02-23,False,0,37,3
275,3,Email,2024-03-11,False,0,37,3
276,1,Organic,2024-01-11,True,100,78,5
276,2,Paid Search,2024-02-17,True,100,78,5
276,3,Display,2024-02-22,True,100,78,5
276,4,Organic,2024-03-12,True,100,78,5
276,5,Email,2024-03-29,True,100,78,5
277,1,Social,2024-03-03,False,0,23,2
277,2,Email,2024-03-26,False,0,23,2
278,1,Organic,2024-01-20,False,0,28,2
278,2,Paid Search,2024-02-17,False,0,28,2
279,1,Organic,2024-01-30,True,100,59,4
279,2,Paid Search,2024-02-19,True,100,59,4
279,3,Email,2024-03-15,True,100,59,4
279,4,Email,2024-03-29,True,100,59,4
280,1,Paid Search,2024-01-06,True,100,75,4
280,2,Email,2024-01-23,True,100,75,4
280,3,Organic,2024-01-28,True,100,75,4
280,4,Email,2024-03-21,True,100,75,4
281,1,Organic,2024-02-02,True,100,26,5
281,2,Email,2024-02-09,True,100,26,5
281,3,Display,2024-02-13,True,100,26,5
281,4,Social,2024-02-14,True,100,26,5
281,5,Email,2024-02-28,True,100,26,5
282,1,Display,2024-02-20,True,100,35,5
282,2,Social,2024-02-24,True,100,35,5
282,3,Display,2024-03-04,True,100,35,5
282,4,Paid Search,2024-03-15,True,100,35,5
282,5,Organic,2024-03-26,True,100,35,5
283,1,Organic,2024-02-18,False,0,0,1
284,1,Display,2024-01-11,False,0,75,5
284,2,Paid Search,2024-01-14,False,0,75,5
284,3,Paid Search,2024-02-12,False,0,75,5
284,4,Paid Search,2024-02-13,False,0,75,5
284,5,Email,2024-03-26,False,0,75,5
285,1,Organic,2024-01-20,False,0,55,5
285,2,Display,2024-02-13,False,0,55,5
285,3,Email,2024-02-22,False,0,55,5
285,4,Paid Search,2024-03-12,False,0,55,5
285,5,Email,2024-03-15,False,0,55,5
286,1,Organic,2024-01-28,True,100,58,3
286,2,Organic,2024-02-29,True,100,58,3
286,3,Email,2024-03-26,True,100,58,3
287,1,Paid Search,2024-01-05,True,100,85,4
287,2,Paid Search,2024-03-09,True,100,85,4
287,3,Email,2024-03-23,True,100,85,4
287,4,Email,2024-03-30,True,100,85,4
288,1,Display,2024-01-17,False,0,49,3
288,2,Social,2024-02-18,False,0,49,3
288,3,Email,2024-03-06,False,0,49,3
289,1,Display,2024-02-17,False,0,26,2
289,2,Organic,2024-03-14,False,0,26,2
290,1,Organic,2024-01-01,True,100,39,5
290,2,Display,2024-01-14,True,100,39,5
290,3,Display,2024-01-16,True,100,39,5
290,4,Organic,2024-02-05,True,100,39,5
290,5,Email,2024-02-09,True,100,39,5
291,1,Social,2024-01-04,False,0,0,1
292,1,Display,2024-01-05,True,100,85,3
292,2,Organic,2024-03-05,True,100,85,3
292,3,Email,2024-03-30,True,100,85,3
293,1,Organic,2024-01-09,False,0,79,3
293,2,Paid Search,2024-02-23,False,0,79,3
293,3,Display,2024-03-28,False,0,79,3
294,1,Paid Search,2024-01-01,False,0,77,5
294,2,Paid Search,2024-01-08,False,0,77,5
294,3,Display,2024-01-24,False,0,77,5
294,4,Email,2024-02-14,False,0,77,5
294,5,Display,2024-03-18,False,0,77,5
295,1,Paid Search,2024-02-18,False,0,23,3
295,2,Paid Search,2024-03-05,False,0,23,3
295,3,Email,2024-03-12,False,0,23,3
296,1,Social,2024-01-08,False,0,72,5
296,2,Email,2024-01-18,False,0,72,5
296,3,Paid Search,2024-02-22,False,0,72,5
296,4,Email,2024-03-08,False,0,72,5
296,5,Paid Search,2024-03-20,False,0,72,5
297,1,Paid Search,2024-01-17,True,100,67,4
297,2,Social,2024-02-18,True,100,67,4
297,3,Organic,2024-02-20,True,100,67,4
297,4,Organic,2024-03-24,True,100,67,4
298,1,Organic,2024-01-27,True,100,53,3
298,2,Email,2024-02-22,True,100,53,3
298,3,Paid Search,2024-03-20,True,100,53,3
299,1,Display,2024-01-19,False,0,58,4
299,2,Organic,2024-02-21,False,0,58,4
299,3,Display,2024-02-27,False,0,58,4
299,4,Email,2024-03-17,False,0,58,4
300,1,Organic,2024-01-01,False,0,88,5
300,2,Email,2024-03-15,False,0,88,5
300,3,Paid Search,2024-03-18,False,0,88,5
300,4,Paid Search,2024-03-26,False,0,88,5
300,5,Paid Search,2024-03-29,False,0,88,5
301,1,Display,2024-01-16,False,0,62,5
301,2,Display,2024-02-13,False,0,62,5
301,3,Display,2024-02-17,False,0,62,5
301,4,Email,2024-03-04,False,0,62,5
301,5,Paid Search,2024-03-18,False,0,62,5
302,1,Paid Search,2024-01-14,True,100,52,4
302,2,Organic,2024-01-19,True,100,52,4
302,3,Email,2024-02-21,True,100,52,4
302,4,Organic,2024-03-06,True,100,52,4
303,1,Social,2024-01-14,False,0,0,1
304,1,Paid Search,2024-01-05,False,0,66,4
304,2,Email,2024-01-10,False,0,66,4
304,3,Organic,2024-01-20,False,0,66,4
304,4,Email,2024-03-11,False,0,66,4
305,1,Organic,2024-01-07,False,0,81,4
305,2,Organic,2024-01-27,False,0,81,4
305,3,Social,2024-02-21,False,0,81,4
305,4,Email,2024-03-28,False,0,81,4
306,1,Paid Search,2024-01-09,False,0,80,3
306,2,Social,2024-01-17,False,0,80,3
306,3,Email,2024-03-29,False,0,80,3
307,1,Paid Search,2024-01-12,True,100,37,3
307,2,Social,2024-02-17,True,100,37,3
307,3,Paid Search,2024-02-18,True,100,37,3
308,1,Organic,2024-01-06,False,0,38,4
308,2,Social,2024-01-31,False,0,38,4
308,3,Display,2024-02-11,False,0,38,4
308,4,Email,2024-02-13,False,0,38,4
309,1,Display,2024-01-12,False,0,63,2
309,2,Email,2024-03-15,False,0,63,2
310,1,Display,2024-01-01,False,0,47,3
310,2,Organic,2024-01-07,False,0,47,3
310,3,Organic,2024-02-17,False,0,47,3
311,1,Paid Search,2024-01-02,False,0,62,2
311,2,Email,2024-03-04,False,0,62,2
312,1,Paid Search,2024-02-17,False,0,31,4
312,2,Email,2024-02-26,False,0,31,4
312,3,Paid Search,2024-03-15,False,0,31,4
312,4,Organic,2024-03-19,False,0,31,4
313,1,Organic,2024-02-09,False,0,37,4
313,2,Social,2024-03-11,False,0,37,4
313,3,Organic,2024-03-13,False,0,37,4
313,4,Email,2024-03-17,False,0,37,4
314,1,Paid Search,2024-01-08,False,0,72,2
314,2,Email,2024-03-20,False,0,72,2
315,1,Display,2024-01-04,False,0,84,5
315,2,Organic,2024-02-03,False,0,84,5
315,3,Organic,2024-02-13,False,0,84,5
315,4,Email,2024-03-14,False,0,84,5
315,5,Email,2024-03-28,False,0,84,5
316,1,Organic,2024-02-17,False,0,37,3
316,2,Organic,2024-03-15,False,0,37,3
316,3,Email,2024-03-25,False,0,37,3
317,1,Social,2024-01-11,False,0,69,5
317,2,Organic,2024-01-15,False,0,69,5
317,3,Paid Search,2024-01-31,False,0,69,5
317,4,Email,2024-03-09,False,0,69,5
317,5,Email,2024-03-20,False,0,69,5
318,1,Organic,2024-02-15,False,0,28,3
318,2,Organic,2024-02-21,False,0,28,3
318,3,Paid Search,2024-03-14,False,0,28,3
319,1,Organic,2024-01-04,False,0,72,4
319,2,Display,2024-03-06,False,0,72,4
319,3,Social,2024-03-11,False,0,72,4
319,4,Email,2024-03-16,False,0,72,4
320,1,Display,2024-01-02,False,0,75,5
320,2,Social,2024-01-07,False,0,75,5
320,3,Paid Search,2024-03-02,False,0,75,5
320,4,Social,2024-03-15,False,0,75,5
320,5,Email,2024-03-17,False,0,75,5
321,1,Paid Search,2024-01-02,False,0,33,3
321,2,Social,2024-01-04,False,0,33,3
321,3,Email,2024-02-04,False,0,33,3
322,1,Organic,2024-02-16,False,0,27,4
322,2,Display,2024-02-28,False,0,27,4
322,3,Social,2024-03-10,False,0,27,4
322,4,Email,2024-03-14,False,0,27,4
323,1,Social,2024-01-03,False,0,72,3
323,2,Social,2024-02-18,False,0,72,3
323,3,Social,2024-03-15,False,0,72,3
324,1,Paid Search,2024-01-22,False,0,35,4
324,2,Social,2024-02-01,False,0,35,4
324,3,Email,2024-02-24,False,0,35,4
324,4,Email,2024-02-26,False,0,35,4
325,1,Display,2024-01-15,True,100,60,3
325,2,Organic,2024-01-24,True,100,60,3
325,3,Paid Search,2024-03-15,True,100,60,3
326,1,Display,2024-02-15,False,0,32,4
326,2,Email,2024-02-19,False,0,32,4
326,3,Social,2024-03-05,False,0,32,4
326,4,Display,2024-03-18,False,0,32,4
327,1,Paid Search,2024-01-02,True,100,55,4
327,2,Paid Search,2024-02-11,True,100,55,4
327,3,Display,2024-02-16,True,100,55,4
327,4,Social,2024-02-26,True,100,55,4
328,1,Display,2024-01-04,False,0,72,2
328,2,Email,2024-03-16,False,0,72,2
329,1,Organic,2024-02-24,True,100,24,2
329,2,Organic,2024-03-19,True,100,24,2
330,1,Organic,2024-01-03,False,0,27,4
330,2,Display,2024-01-17,False,0,27,4
330,3,Paid Search,2024-01-20,False,0,27,4
330,4,Display,2024-01-30,False,0,27,4
